"","AMHE_ANG","AMHE_VOLT","BOWM_ANG","BOWM_VOLT","CLAR_ANG","CLAR_VOLT","CROSS_ANG","CROSS_VOLT","GRAN_ANG","GRAN_VOLT","MAPL_ANG","MAPL_VOLT","TROY_ANG","TROY_VOLT","WAUT_ANG","WAUT_VOLT","WINL_ANG","WINL_VOLT"
"1","0.607419744384057","0.0","0.7549512516233471","0.3353015583933156","0.0","0.0","0.6459315244650108","0.4268901440302043","0.593769557317035","0.4902936080724381","0.576332704712137","0.4356851891358766","0.7986931750875238","0.46978485997115343","0.6060787106339053","0.47435057067006975","0.6168755259516063","0.0"
"10","0.5916714197011502","-0.25","0.7264603184739625","0.3141973175710947","0.0","0.0","0.6250690038256004","0.4043091829465803","0.5797485708646691","0.4991039457153219","0.559153132640879","0.41833500569437315","0.7688761283066825","0.41918140271145293","0.5904488475107519","0.46947825713007013","0.5992590734222663","-0.5"
"100","-0.1425950049097233","-0.25","-0.049307796781836014","0.3177636672205437","0.0","0.0","-0.038989845169713405","0.27159750481213946","-0.16549501943138362","0.14650304405012923","-0.2642185941885129","0.12424224021354346","-0.017231712546993357","0.30734626535884085","-0.1386642053758058","0.21019438554591","-0.34299667952266966","-0.25"
"101","0.37927930868445336","-0.5","0.13341119930066328","0.10778804697700829","0.0","0.0","0.22373889241542194","0.07341337420466351","0.41987924643281915","0.1379979307123585","0.5546260165260808","0.2476001723367194","0.04037405896708551","0.007032044316460847","0.37643856575507917","0.09909574420086535","0.5953716819844924","-1.0"
"102","-0.12292914734350141","-0.25","-0.029407401743476044","0.32314583156209375","0.0","0.0","-0.012613006706395676","0.28190204004523406","-0.14830190979356514","0.1508563108744008","-0.24995799325320853","0.12725930291441523","-0.008447069802776128","0.305809045526609","-0.11913719756669448","0.21696394311087253","-0.3283086055136293","0.0"
"103","0.4025641996998245","0.0","0.1495622827993356","0.10445758354655477","0.0","0.0","0.2395224788264316","0.06694423611230045","0.4445830046201983","0.1378539620017971","0.5818620469763662","0.24757102087885155","0.05511919615132032","0.009527189121057836","0.39941578932035127","0.09365519522699109","0.6234242680150949","-0.5"
"104","-0.12554375760434855","0.0","-0.03627137810609855","0.3189375085298065","0.0","0.0","-0.024969146195512985","0.2736543213045481","-0.14774136220277817","0.15317533741793354","-0.24928150994519083","0.1288515527440477","-0.00741027424201168","0.30674783595124505","-0.12173855725075151","0.21557156595655536","-0.3276118440700462","-0.25"
"105","-0.8234773339176394","-0.5","-0.8249441771038448","-0.6710772458629967","0.0","0.0","-0.8201947112544302","-0.6832022603515352","-0.8219601657611526","-0.6753001468074539","-0.8188657541067582","-0.7018678045719113","-0.7848001786086155","-0.7036324767553981","-0.8222446501960204","-0.685275959399461","-0.8147352335712196","-0.25"
"106","-0.1417597199202123","-0.75","-0.05730316509528426","0.31318431605409214","0.0","0.0","-0.03772593500893607","0.2718084863382309","-0.16480459542892176","0.14707620344509753","-0.26852172476874836","0.12003944029086047","-0.03561753731556762","0.2933568025391147","-0.13783363593779235","0.2105933775497009","-0.34742879993048426","-0.5"
"107","0.6015621217955615","0.0","0.7404707612745276","0.35266486098617267","0.0","0.0","0.6395262418004097","0.4433986188468125","0.5889967313749023","0.5258234575650622","0.5671458343800133","0.45814980502004216","0.7752745493793674","0.48132139497558296","0.6005669929389646","0.5019193728254487","0.6073123533444899","-0.5"
"108","0.42807676470314304","-0.5","0.17444478556926216","0.10487828094749692","0.0","0.0","0.26574306006483894","0.06765048907513066","0.46916510944545475","0.13875823523250452","0.608959324649653","0.24818649797304668","0.07520392006926409","0.015221503937883163","0.4246525995440128","0.09341124384823449","0.651330990289904","0.0"
"109","-0.16240478315670845","-0.5","-0.08272585469944091","0.3045721459824995","0.0","0.0","-0.06411941026585394","0.2613447216697674","-0.18327578992232335","0.14215277099111043","-0.2867139606069398","0.11384163898607305","-0.05605082694779763","0.28639351339236346","-0.15833486104809735","0.20331036052643187","-0.36616636278590053","-0.25"
"11","-0.14002072671852922","-0.25","-0.06440757608998626","0.30661504969224435","0.0","0.0","-0.049492583950077294","0.26137279482741543","-0.1587644420573295","0.15195510575922225","-0.26435535318468895","0.12220506340309255","-0.0358733373262242","0.2908605587526211","-0.13611829355079008","0.21011828126134977","-0.343137537980623","-0.25"
"110","-0.9425934849101152","-0.25","-0.9414195682908827","-0.8635738271021414","0.0","0.0","-0.9262370932219061","-0.9053449599867645","-0.9469882265294467","-0.850316938248751","-0.9465196486745306","-0.843817343170337","-0.9428541328645683","-0.8113770669766339","-0.9425051415256152","-0.888862981251718","-0.9454966046485181","0.0"
"111","-0.9220945533321766","-0.25","-0.9351648947377835","-0.9181527823360055","0.0","0.0","-0.947119971689261","-0.9577408145468059","-0.9167281573808221","-0.9015405647799379","-0.9184067911533615","-0.898858220898876","-0.9140743197664931","-0.8865288840179133","-0.9227762399675805","-0.93450784954766","-0.9162594248039896","0.0"
"112","-0.8282366320368479","-0.25","-0.8208508949153759","-0.7458589066816306","0.0","0.0","-0.8053680496732929","-0.753776721064629","-0.838277130933145","-0.8818411587950716","-0.8352994989080328","-0.8582379670684999","-0.8053873049408599","-0.820239275422343","-0.8287669063746739","-0.8383602641178973","-0.8308689103239721","-0.5"
"113","0.4145052234987009","-0.25","0.14977703256834862","0.09636985634706095","0.0","0.0","0.24220403227766513","0.057335132644629305","0.45869659711233146","0.13651421757041046","0.5974249047544011","0.24678889604329024","0.052393802181766855","7.152571199695977E-4","0.4111494833517722","0.08625282100082371","0.6394572166550851","0.0"
"114","-0.1440414394384058","0.0","-0.05842362244565149","0.31316438702294747","0.0","0.0","-0.041078006198032195","0.2704266101963743","-0.16670647478097939","0.14661372321254146","-0.26936689140993997","0.12042215424748616","-0.03377456924726401","0.2956524698261561","-0.14009955397042217","0.2097791248956569","-0.3482993011269002","0.0"
"115","0.60667682250062","-0.25","0.7430688540012841","0.35448268923463283","0.0","0.0","0.635216594002383","0.4539653647605589","0.5973595789686038","0.5448318285595005","0.5757881527421698","0.46550093746782434","0.7860814166421296","0.4758668736715663","0.6057736446368955","0.5162344160701875","0.6161807555145739","-0.25"
"116","-0.13164224167623229","-0.25","-0.04608498641817222","0.31422872311699274","0.0","0.0","-0.03933147061524324","0.26540867093724446","-0.15109588753468048","0.1537420832361135","-0.25230441935534437","0.12884516110906163","-0.010083483811316527","0.30650748944324013","-0.127799914863988","0.21291200121476234","-0.3307253676403635","0.0"
"117","0.3962207406254237","-0.5","0.16650907976741433","0.12064337913365648","0.0","0.0","0.25397903872012073","0.0877074427232802","0.4326963638449714","0.14089606258968262","0.5687493825039844","0.2493964279814635","0.07262643274619819","0.029108390894672143","0.3933017527531818","0.10871460693487266","0.6099101827609282","-0.5"
"118","-0.9302189309384811","-0.25","-0.9177174074827794","-0.9377871642612065","0.0","0.0","-0.8997381197495986","-0.9353920096987491","-0.9434822414704547","-1.0","-0.9431517144970052","-1.0","-0.9347508824713158","-0.9981276081518292","-0.9314927448121922","-0.9904677052236817","-0.9412244572255051","0.0"
"119","0.4316244163226086","-0.25","0.1745672799394578","0.10070615275731788","0.0","0.0","0.27391025499189936","0.06960272521005395","0.4712701124009518","0.13886704151947213","0.6112730187064837","0.2482820535568711","0.06508363163836241","0.0027999646213688403","0.42818050372089667","0.09511003987659447","0.65371360166863","0.0"
"12","-0.12279860211906495","-0.25","-0.029643482928651536","0.32276058555850007","0.0","0.0","-0.014141882617835189","0.280677535115695","-0.1476388738000882","0.15143454088552502","-0.24912420697866375","0.12788746308965748","-0.007029931016254239","0.3066393257871829","-0.11900842768308999","0.21692826219297157","-0.32744982581957605","0.0"
"120","0.6001707927719737","0.0","0.7383531127663626","0.34712642433697444","0.0","0.0","0.6275216324708077","0.45237260498873744","0.5907921713454531","0.49957271367481687","0.5713893748585153","0.43402007550856897","0.7871138686895158","0.45539129759494434","0.599064686393586","0.4896553279943696","0.6117915046402751","-0.25"
