"","AMHE_ANG","AMHE_VOLT","BOWM_ANG","BOWM_VOLT","CLAR_ANG","CLAR_VOLT","CROSS_ANG","CROSS_VOLT","GRAN_ANG","GRAN_VOLT","MAPL_ANG","MAPL_VOLT","TROY_ANG","TROY_VOLT","WAUT_ANG","WAUT_VOLT","WINL_ANG","WINL_VOLT"
"175","0.7399439729309591","0.0","0.5322561182556569","0.025878380829296874","0.0","0.0","0.475284372641688","0.05547898772400925","0.5518270311132581","0.037833143896487606","0.5605901502822798","0.019095596844453458","0.5512239704771057","0.04836686121670721","0.6118415062275082","0.024311983739988007","0.643198341816288","-1.1102230246251565E-16"
"176","-1.2092357936012064","-1.1102230246251565E-16","-0.7192416147368181","-0.08395504303352745","0.0","0.0","-0.7542703486392044","-0.13500344532862982","-0.9141960594943456","-0.07405382557160321","-0.9637899478374645","-0.045615531184653925","-0.6959869774738835","-0.1147631115785155","-1.002675044438282","-0.05185268244443543","-1.033229947959278","-2.220446049250313E-16"
"177","-0.16490026242632527","-1.1102230246251565E-16","-0.02723555892978945","0.027740297301262793","0.0","0.0","-0.018745635012458916","0.03970625512410907","-0.14802515095231836","0.011766547330258236","-0.2506684561115125","0.005961168261693602","-0.007577889295041111","0.03608007417316643","-0.13283176216916406","0.011641460283814254","-0.3499967298201404","-1.1102230246251565E-16"
"178","0.5407962270722644","-2.220446049250313E-16","0.13242683823725812","0.008279899245308772","0.0","0.0","0.21543054504542092","0.009236217695379145","0.4456671955385021","0.011171624662103969","0.6063800840903392","0.011826897314937542","0.04941646033222973","-2.62301660141091E-6","0.44475669445821536","0.005000803303090853","0.6944749609104572","0.0"
"179","0.49021282891216866","0.0","0.11372511237921468","0.0092400989332137","0.0","0.0","0.19038632794040966","0.01071568493515654","0.4064099272018767","0.011224600237740275","0.5607548597584555","0.011840416862153116","0.03971766073040979","0.0010865067012446853","0.40335531633050553","0.005470763549566798","0.6440949569566647","-2.220446049250313E-16"
"18","-0.14521157012945657","-2.220446049250313E-16","-0.02485338378939875","0.02729047358901479","0.0","0.0","-0.015570852336924887","0.03892630897745815","-0.12982459790769","0.012536427312417303","-0.2368591473005073","0.006154642033779928","-0.006426751121797777","0.03522854987776211","-0.11663221927864867","0.011893303957640858","-0.3347487060552989","0.0"
"180","0.48374978919288647","0.0","0.12367521144706138","0.01050648929380017","0.0","0.0","0.19392606715969213","0.012458475843728308","0.3991910829768232","0.011387011219584261","0.5523654970552794","0.011896865812259438","0.05598584189971882","0.004034537837668168","0.39814627000841707","0.005942419723602113","0.6348259517119943","-1.1102230246251565E-16"
"181","0.4581748451729121","0.0","0.09392343735044988","0.009087642213701593","0.0","0.0","0.16719921280471886","0.01014689717574051","0.3839534666998533","0.011104413260562595","0.5346615815982484","0.011793574167473434","0.0258183534857219","4.6782425004817345E-4","0.37705066616792915","0.005349739533799966","0.6152878143196928","-1.1102230246251565E-16"
"182","0.5357431215476169","0.0","0.13058535811797614","0.008447095419918779","0.0","0.0","0.21084197014696748","0.009143078402391052","0.4424651507149165","0.011164480269541461","0.6026614194316277","0.011823453718729927","0.05096777354464052","5.600694720050614E-4","0.4406058429039471","0.0049714551692542465","0.6903692110447012","-2.220446049250313E-16"
"183","0.48269838203451637","0.0","0.1299557664499762","0.011060784484073714","0.0","0.0","0.19986793570073685","0.013665815304067927","0.39619838020987985","0.011480435505003037","0.5488845944593863","0.011930011098605732","0.06189748259259345","0.004980224001769021","0.39734823989921797","0.006270899193712007","0.6309791044704864","0.0"
"184","-0.16338365888924075","0.0","-0.02617840658893716","0.027803064389476287","0.0","0.0","-0.015933626384110486","0.04001926848594442","-0.14762583585767036","0.011736418878144724","-0.25077416441630906","0.0059306160789683","-0.008673883174486434","0.03590949885401713","-0.13158216963596572","0.0116699044898783","-0.3501134512843164","-2.220446049250313E-16"
"185","0.5284334693247578","-1.1102230246251565E-16","0.13156784417229042","0.008888423653400177","0.0","0.0","0.210855224770396","0.010033173289152182","0.4355896275199091","0.01123906328406237","0.5946679280883417","0.011849495784834295","0.05287384994694197","0.0012273000449163432","0.4346611585692916","0.0052331634130979784","0.6815403379786743","-4.440892098500626E-16"
"186","-0.15541323069160545","-1.1102230246251565E-16","-0.03172008155931194","0.02711283745490932","0.0","0.0","-0.020132464697243276","0.03887020510790277","-0.13811242914703226","0.012265019672328112","-0.24608257007118736","0.005958710443004467","-0.015113136696281657","0.03462222377543476","-0.1250271705208985","0.011756673568537435","-0.3449330658610865","-2.220446049250313E-16"
"187","-0.9989143163370315","-1.1102230246251565E-16","-0.5993678131401267","-0.06482129920759547","0.0","0.0","-0.6241780706643714","-0.10839522947884689","-0.7534830622763153","-0.0563072128697309","-0.7971088566129872","-0.03617569966360295","-0.5619251966676372","-0.09509506094245217","-0.8275750998244732","-0.04010767168727859","-0.8502286772315206","0.0"
"188","-1.11380550820929","-2.220446049250313E-16","-0.656230070043943","-0.06778784767573895","0.0","0.0","-0.6957853596417516","-0.11238057354152305","-0.8391468518953509","-0.06067421031441054","-0.8755146657640894","-0.03750145066894032","-0.6051676422693998","-0.0913563275728284","-0.9223729291308519","-0.042654050127577794","-0.9366576019068897","0.0"
"189","-0.9840112432445995","0.0","-0.5969853774391449","-0.05410615433120853","0.0","0.0","-0.6052300196607973","-0.09073682394651876","-0.7457174121335333","-0.057326663972976775","-0.7905132107488442","-0.03309678552287029","-0.5649990582062121","-0.07623040407821724","-0.8148152034769532","-0.037627745387929255","-0.8432823113788537","-1.1102230246251565E-16"
"19","0.7279283775432204","-1.1102230246251565E-16","0.5342997804245223","0.027118311378982317","0.0","0.0","0.475277158409278","0.057248244218858865","0.5405534441780936","0.03911066693157244","0.5532502057641953","0.02005247225239044","0.5541763810120726","0.05129501377825081","0.6021488760458416","0.025179242600561223","0.6350001993224516","0.0"
"190","-1.0405671387267281","-1.1102230246251565E-16","-0.6210279238908909","-0.05955860339840113","0.0","0.0","-0.625688397165058","-0.10246335913652674","-0.7934785151795934","-0.059122294917495946","-0.8383261916820296","-0.034495902932836824","-0.5998100740036771","-0.07983254307344258","-0.8618376706781602","-0.04054497380572178","-0.89592404664657","0.0"
"191","0.7214378034546892","0.0","0.5273241154946888","0.030346422936373994","0.0","0.0","0.4718330237888269","0.06493355184110829","0.5369744862088233","0.04271928473065647","0.5463751500273236","0.021543817528272183","0.5418882971052396","0.053686940025523135","0.5973317266893416","0.0278736560220705","0.6272635176131979","0.0"
"192","0.7517546657314611","0.0","0.5480897631526354","0.02600166434552994","0.0","0.0","0.49413642014654346","0.058913934673549766","0.5564310165152213","0.03677781100575685","0.5673711601971231","0.018555721254434106","0.5609298027165298","0.04703136528748815","0.6215757367012386","0.024554722521405215","0.6507386544298345","-2.220446049250313E-16"
"193","0.7506786627205737","0.0","0.5407984843098776","0.02592826332118879","0.0","0.0","0.48975887385736483","0.056821703843010225","0.5568742567410851","0.037316008415351404","0.5643757578991571","0.018846549958653765","0.5513891885241237","0.04797119376702534","0.6206613996247429","0.02438704574340658","0.647402713023581","0.0"
"194","-0.1886689019866515","0.0","-0.04715258292326066","0.026836561180427317","0.0","0.0","-0.04145758534872603","0.03775226545620596","-0.1626350375874336","0.011529522922706224","-0.26654475754623025","0.005711508934004264","-0.021871202557036878","0.035176760541375966","-0.15240450419134308","0.011253713536902913","-0.3675270946550146","-2.220446049250313E-16"
"195","0.48348028351778916","-1.1102230246251565E-16","0.11319201258174781","0.009576240329878917","0.0","0.0","0.18692030542601215","0.011000518379922932","0.4012473575707775","0.011246399628804088","0.5547566705545357","0.011847099019826293","0.042630844631326215","0.0019230747778694278","0.3978482752473283","0.005550641092588632","0.637471186713766","-1.1102230246251565E-16"
"196","-0.20825208830788053","-1.1102230246251565E-16","-0.06396101275170436","0.026178991471214424","0.0","0.0","-0.051229501877616074","0.03740674000819841","-0.17815727293494152","0.011037361787955297","-0.2862236970030155","0.005229245801127009","-0.044784284240321395","0.03315645051286323","-0.16852454290245286","0.010965939626448313","-0.38925627318311046","-2.220446049250313E-16"
"197","-0.1762053045293996","-1.1102230246251565E-16","-0.04147060447738338","0.02706330049710399","0.0","0.0","-0.025671647421394477","0.03930137440931717","-0.15648076880821954","0.011552903318205897","-0.26443518814371625","0.005579029251912198","-0.028527723245321476","0.033950889795127455","-0.14213717481247193","0.011477308983096025","-0.365197740968791","-1.1102230246251565E-16"
"198","-0.17180432902511095","-2.220446049250313E-16","-0.03600715663020171","0.027298284887251594","0.0","0.0","-0.02504102986435846","0.03917101380422749","-0.15238139431557388","0.011709185083747277","-0.25767344497475897","0.005789128317515193","-0.0181413961306257","0.035037092421199116","-0.13851550999972462","0.01153672821955875","-0.3577315294484975","-1.1102230246251565E-16"
"199","-1.0179648696946006","0.0","-0.5972352773664859","-0.06894798966220483","0.0","0.0","-0.6215430126399399","-0.12061595776566468","-0.7758784635634889","-0.0658465061685231","-0.8151019539027506","-0.039693561359756685","-0.5670432014873218","-0.09737594681776182","-0.8445004684094044","-0.046071932076879235","-0.869709259329302","0.0"
"2","0.7362312817463752","-1.1102230246251565E-16","0.5422890973364567","0.027119794964645446","0.0","0.0","0.4855825890745099","0.057468275292238136","0.5443217735036453","0.03621100523798531","0.5572850850851526","0.01928815032286501","0.5580233452413852","0.051994200820790835","0.6087595683403696","0.02411945117983099","0.639530112707189","0.0"
"20","-0.1414879237059551","0.0","-0.02266961716770258","0.027404102636575067","0.0","0.0","-0.009129015929971273","0.03962247845728404","-0.12865695770727842","0.012480010913099119","-0.23708964341912891","0.006074900014087202","-0.009425637174773604","0.03475323441079529","-0.11356390088024661","0.011964479224373742","-0.3350032162804338","-2.220446049250313E-16"
"200","-1.078243201374016","-1.1102230246251565E-16","-0.6427597651609104","-0.06984295652738123","0.0","0.0","-0.6574634378014522","-0.1137331505176129","-0.8186344676387284","-0.05986502534579259","-0.8668262369199048","-0.038483795361062556","-0.6223266186530353","-0.10109227967242417","-0.8932078531648336","-0.042685376019909585","-0.9269558609804661","-3.3306690738754696E-16"
"21","0.7023344655910123","-1.1102230246251565E-16","0.5093663238977064","0.028531329593677653","0.0","0.0","0.45518658975112664","0.059616971241769755","0.5238874573534692","0.0413799178689976","0.5315188243220265","0.020595682293565367","0.5269187529915669","0.050573779231729336","0.5813939019209581","0.02645160821612982","0.6109517526454917","-2.220446049250313E-16"
"22","-0.18795468217171815","-1.1102230246251565E-16","-0.0527827257514743","0.02637559636892689","0.0","0.0","-0.04518339540590265","0.0371148993938246","-0.1604777091989185","0.011712821153983727","-0.2675354025888545","0.005646586462523307","-0.029042114030326378","0.034184922456524984","-0.1518198097860026","0.011247621283098634","-0.3686209494857806","-1.1102230246251565E-16"
"23","0.5114759546455849","-1.1102230246251565E-16","0.13389872745796855","0.009951473991395779","0.0","0.0","0.20922287093590053","0.011873386127543366","0.42018813299912866","0.011383880786036587","0.5767654084476554","0.011899260572932877","0.05936725049041166","0.0031209104348175736","0.42085444286572654","0.005760544207794979","0.6617677163170024","-1.1102230246251565E-16"
"24","0.49249613659998764","-2.220446049250313E-16","0.11841717520120842","0.009416443834424592","0.0","0.0","0.19872040452995438","0.011763448269087921","0.4057352108892974","0.011301777597219717","0.5599642794665988","0.011868846478675223","0.03957806753774281","8.57033651113466E-4","0.4052867055884305","0.005768060001173677","0.6432191892826462","0.0"
"25","-0.1819205343940169","0.0","-0.04306433499267244","0.026950860974616426","0.0","0.0","-0.037642413987477974","0.03791805969662623","-0.15745956038210027","0.011692862030107807","-0.2613305166078769","0.005809312450718018","-0.017963207803292833","0.03537511459424281","-0.1468491938954293","0.011354690316671417","-0.3617696110016504","-2.220446049250313E-16"
"26","0.46980265351126266","0.0","0.10151492810279203","0.009245379543217448","0.0","0.0","0.1736685585932663","0.010141154407015058","0.39277966160961647","0.011140796074914684","0.5449201345394931","0.011807600538191024","0.03400128579775104","0.0012427474696151237","0.38658463016204964","0.0053275055535089","0.6266137566763811","-3.3306690738754696E-16"
"27","-1.0837049945694908","-3.3306690738754696E-16","-0.6339930081360303","-0.0714820958651683","0.0","0.0","-0.6753483827832709","-0.1259675315604137","-0.8208274867660653","-0.06964477738764087","-0.8554400269375774","-0.04060902978533714","-0.5884288235788034","-0.09392409025433278","-0.8989432322218375","-0.04842097285838708","-0.9141487134597132","0.0"
"28","-1.0161475197875576","0.0","-0.6125915248461281","-0.06822238984804779","0.0","0.0","-0.6277889535114234","-0.11650353343547355","-0.7731441935859638","-0.07030922142192976","-0.8206602197358301","-0.04074406376912303","-0.5909460705234794","-0.09716255367439144","-0.8432254081187943","-0.047055613946317715","-0.8757304452212069","0.0"
"29","-0.16633394452401692","-1.1102230246251565E-16","-0.034547121241791025","0.027266192620589352","0.0","0.0","-0.0216388861225268","0.0393245187905628","-0.14830569222333898","0.011838267269372035","-0.25502546755617406","0.005796910779743234","-0.019106716864077368","0.03468130508831094","-0.1340122541277257","0.01161858433466583","-0.3548076740144611","0.0"
"3","-0.9746039258448232","-2.220446049250313E-16","-0.5760184387725357","-0.060901142362356386","0.0","0.0","-0.5998900356445473","-0.10222290490758011","-0.7402913581836842","-0.061644381384011224","-0.7773048879326854","-0.037211114464554496","-0.5350767211257462","-0.09108134789381465","-0.8078751336206648","-0.04122509295053085","-0.8282478044404378","0.0"
"30","-1.03345613958103","0.0","-0.6006799106321811","-0.061316411345990356","0.0","0.0","-0.6217911948533315","-0.10628492451591871","-0.7897846995068318","-0.06440084303150286","-0.8233515352813849","-0.037251772380252055","-0.5638644364057616","-0.08456682829236083","-0.8565893152298317","-0.04323893949179602","-0.8790873280486242","0.0"
"31","-0.9589120914809085","-2.220446049250313E-16","-0.5799279487310276","-0.053349650154048765","0.0","0.0","-0.5892577935941666","-0.09317690831920329","-0.7296984592552049","-0.06476586522778904","-0.7715702447669481","-0.03485590072023375","-0.5471396499013761","-0.07341053591137868","-0.7949374546954804","-0.040922322510945415","-0.8221738281033882","-1.1102230246251565E-16"
"32","0.48944736626178764","-1.1102230246251565E-16","0.10714643446883194","0.008773253664594692","0.0","0.0","0.18182514374918046","0.009324265243152063","0.40855784569919773","0.011103433513255458","0.5632580559200856","0.011796478877085619","0.036232787900945085","6.187442820788262E-4","0.40264983914282065","0.005076073140386949","0.6468633077062127","-1.1102230246251565E-16"
"33","-0.15151499409908717","0.0","-0.024731759844407897","0.027457493321601172","0.0","0.0","-0.018648011209980737","0.03888824250236813","-0.13484786422950998","0.012356571695326337","-0.2391841176333573","0.006183215301102706","-0.002626145636064988","0.03598480596091723","-0.12181999390977379","0.011805349968141383","-0.3373159020947991","0.0"
"34","0.508681586965835","-1.1102230246251565E-16","0.12876660992937813","0.00978409772358588","0.0","0.0","0.19947356122008347","0.010677159594012657","0.4208593214472183","0.011292588199871152","0.57755358461057","0.01186550271747518","0.06025743624395569","0.0034982801934513473","0.41849458239634124","0.005416183713096911","0.6626413579513893","-1.1102230246251565E-16"
"35","-1.0146239458275772","-1.1102230246251565E-16","-0.598066590435368","-0.06105199794312326","0.0","0.0","-0.6251627865536982","-0.10131109927485754","-0.7699439302103244","-0.063083219940465","-0.8053512219315637","-0.03747902149779229","-0.5530316949151708","-0.08902354903967671","-0.8408050829627368","-0.04169255102994744","-0.8591866855666397","0.0"
"36","0.7260482306632906","0.0","0.5296340227035848","0.027901573155969913","0.0","0.0","0.47863442593539623","0.060889710222283365","0.5384325145795272","0.042871682687816395","0.5471049992992486","0.02081582528057761","0.5405895225251548","0.049307639447055115","0.601003158926948","0.02728517732524162","0.6281403044220345","0.0"
"37","0.743855811169911","-1.1102230246251565E-16","0.5395824164812746","0.02967155453119748","0.0","0.0","0.4827309654263087","0.0633627397490828","0.5544543224384002","0.04267489938594237","0.5634856337942324","0.021646709160174974","0.5539706885426873","0.05454104226156191","0.6156593147513447","0.027543520954372857","0.6461466351651555","0.0"
"38","-0.1775468411243287","-3.3306690738754696E-16","-0.047896468690241494","0.026460420379034986","0.0","0.0","-0.03931807778753471","0.037357108550544034","-0.15248912138585763","0.011969133662841823","-0.2605183119795026","0.005749693317771493","-0.025874374904549576","0.03413438099197938","-0.1432522259687735","0.011402154434106684","-0.3608727872978097","-1.1102230246251565E-16"
"39","-1.1997170498312135","-1.1102230246251565E-16","-0.7114742007633578","-0.08584384799615707","0.0","0.0","-0.7545816768215756","-0.14086756664872394","-0.9053207374331127","-0.07451277435763827","-0.952866335818231","-0.04605189356526706","-0.6829972108039336","-0.11633994971618816","-0.9951053878845845","-0.05292697738026141","-1.0211194286792753","-1.1102230246251565E-16"
"4","-0.17738038552947302","-1.1102230246251565E-16","-0.04233172153240536","0.026889588688631946","0.0","0.0","-0.03550702305084396","0.03795219477757453","-0.1538079662375151","0.011828589433600727","-0.2589964827074856","0.005824090556245939","-0.018939758187908204","0.03505616091338345","-0.143111715420499","0.011422593330807779","-0.35919240711199946","-1.1102230246251565E-16"
"40","-0.16335562490535144","0.0","-0.026793996425909315","0.02775056089630677","0.0","0.0","-0.01672720101790109","0.03990071685457244","-0.14728723557680695","0.011768412704024542","-0.25064465932318303","0.005934873196900256","-0.009009842036473934","0.035854985692994834","-0.13155942420457897","0.01166861069144472","-0.34997045377700614","0.0"
"41","0.49735947709620887","-2.220446049250313E-16","0.1292729484151718","0.010372832784774872","0.0","0.0","0.19836329216273818","0.01182773368787665","0.4105667815098109","0.01137470102660765","0.565589131983524","0.011893600759804203","0.062457357194301615","0.004398900724761237","0.4092722993346351","0.005748592895837321","0.6494276074773389","0.0"
"42","0.7475399646023021","0.0","0.5418223717206488","0.027309104597321394","0.0","0.0","0.4893585302236028","0.06227805849630231","0.554791276514748","0.03848376300904225","0.5634641575046792","0.019096259965618752","0.553049384131091","0.04727109222857206","0.6183468982784758","0.02576549102815899","0.6463717109887358","0.0"
"43","-0.9743567655612309","-4.440892098500626E-16","-0.5896519748714144","-0.06388222062138714","0.0","0.0","-0.6007960492616956","-0.10957127224350355","-0.7409992185464301","-0.06504663890266875","-0.7885224156149188","-0.03821127101251538","-0.5672647599937752","-0.09261811848895968","-0.8082275331272456","-0.04377898010657945","-0.8405240164337613","-1.1102230246251565E-16"
"44","0.7230073639066946","-1.1102230246251565E-16","0.5286072892285979","0.02813708748003275","0.0","0.0","0.4786427429263488","0.0600302018031166","0.5350421397712168","0.04061725126082416","0.5436621294650031","0.02041650360513399","0.5381911565377894","0.05092411936481851","0.5983202517834698","0.02628321042489965","0.624377674763716","-1.1102230246251565E-16"
"45","0.47361293900980334","-2.220446049250313E-16","0.11469455291388289","0.010020673539410338","0.0","0.0","0.19270487579655962","0.01288417735453619","0.38993761602874244","0.011351818626665698","0.5416037087805257","0.011884447128715241","0.038769171437512004","0.0016763552834312362","0.3898597662818105","0.006089145304950161","0.6229441849542959","-2.220446049250313E-16"
"46","-1.0509188687531463","-2.220446049250313E-16","-0.6275393376712075","-0.07124743501140914","0.0","0.0","-0.6764839956468282","-0.12959471016592863","-0.787321059175377","-0.06292248159022479","-0.825755064674552","-0.03755581002532145","-0.5744938075005896","-0.0897702421170253","-0.8715470996416581","-0.04613742302823161","-0.8817078485194961","0.0"
"47","0.4383765107664145","0.0","0.09227147304005943","0.009855802570585222","0.0","0.0","0.16447580999233352","0.01187971073767359","0.3661787659718679","0.011198177692648421","0.5140002142013007","0.011824894379525419","0.025415916647153373","0.0013470346105012522","0.36090758176177284","0.005846505324836178","0.5924707457965034","-1.1102230246251565E-16"
"48","-1.1535614749653118","0.0","-0.6936514440598127","-0.08369975146558697","0.0","0.0","-0.736958653620937","-0.14204270320054196","-0.8690879501397879","-0.07912510353288059","-0.9176275981817267","-0.046199696890426765","-0.6628091066825962","-0.11058645905542365","-0.9576497975300649","-0.05474914489287873","-0.9821928109861486","0.0"
"49","0.7000694400510706","-1.1102230246251565E-16","0.5114905058493441","0.02790931549068067","0.0","0.0","0.4566175917150752","0.05878745035352307","0.5207676098327157","0.039463906153642425","0.5302568237515498","0.019846258573701283","0.5300145844679891","0.04949745274700964","0.5793742759244954","0.025593729676877324","0.609631397546985","0.0"
"5","-1.0610988656511575","-1.1102230246251565E-16","-0.6364279805113165","-0.06232267449597995","0.0","0.0","-0.6567451499737539","-0.10193400584605666","-0.8018911447462609","-0.05898627191707182","-0.8452902149850741","-0.03582957005897956","-0.599591441163996","-0.08715730425267947","-0.8786119150602426","-0.04023069084578501","-0.9034677155730912","-2.220446049250313E-16"
"50","0.4680254969505815","0.0","0.10747111046396124","0.009726798288051444","0.0","0.0","0.18362448630073808","0.011951095327449","0.3877311491008597","0.011272394388779442","0.5390434780247766","0.011855238162591276","0.03452131075717016","0.0013268979866635567","0.38522716737492396","0.005838435325951276","0.6201201164948128","-2.220446049250313E-16"
"51","-1.0554373904096461","-1.1102230246251565E-16","-0.6226410969556139","-0.06201417547015758","0.0","0.0","-0.6428714123794619","-0.10591175153917116","-0.8024415102260215","-0.06181542920314739","-0.8408557087259598","-0.03629074042095816","-0.5869188065058495","-0.08403566023549383","-0.8743755432888152","-0.042111939987869336","-0.8985206565492813","-1.1102230246251565E-16"
"52","0.7076123048145397","0.0","0.5183083155407926","0.02945951139257313","0.0","0.0","0.46753214307092084","0.05928466609061083","0.5242029933041601","0.04066259563795253","0.5324479339343766","0.021202601359141877","0.5292635770800597","0.055269240229656194","0.585672493495153","0.026181591455385886","0.61191852036373","0.0"
"53","0.48291390579640564","-1.1102230246251565E-16","0.11726926533312933","0.010017888093913845","0.0","0.0","0.1877162151692015","0.011401603808461424","0.4004813765458202","0.01129508092530526","0.5538681058324132","0.01186392977747793","0.050097357338449125","0.0031700538943731436","0.397403845491516","0.005653355001040149","0.6364883771785476","0.0"
"54","0.7580350115079055","0.0","0.5519985565130868","0.026030535252691556","0.0","0.0","0.49454743106432586","0.05957164244161319","0.5629319737741771","0.04001666174448712","0.5748273060829","0.019547886433563068","0.5682748088593468","0.04707046452624546","0.6269790301101854","0.025887566997768185","0.6588745749191656","0.0"
"55","-0.1508526895186784","-1.1102230246251565E-16","-0.027271720915746523","0.027352327373537596","0.0","0.0","-0.01350987503594905","0.03956124780100778","-0.13619168190014871","0.012230476711490202","-0.24417551337300566","0.005958427829625517","-0.013715001392454768","0.03465533922139007","-0.12127041537066147","0.011837777530910034","-0.34282732354966833","0.0"
"56","-0.16710859226687544","-2.220446049250313E-16","-0.037094718330519603","0.02707643034081301","0.0","0.0","-0.02468248733721837","0.03891635451634563","-0.14788241851034448","0.011916349542374928","-0.25531087487719994","0.00579399762148198","-0.020777855275525017","0.034465282450738724","-0.13465167442341852","0.011598098339010342","-0.35512281633427034","-2.220446049250313E-16"
"57","-0.14050409888503673","-1.1102230246251565E-16","-0.02304461302622522","0.027367288698901968","0.0","0.0","-0.007357447115634856","0.039800908807568404","-0.1283766273452614","0.012463305173159075","-0.23789925338883153","0.006017049587949976","-0.01223857902381426","0.03436960142130217","-0.11275366055821602","0.01198101495272483","-0.3358971750025707","-1.1102230246251565E-16"
"58","0.6928253779000574","0.0","0.507232509689505","0.029171278864568523","0.0","0.0","0.4541786001328778","0.06122763311186549","0.5149803251750024","0.039799839213905355","0.5236543669983977","0.0201869677898661","0.5233929231593508","0.05085600966208417","0.5735376313120252","0.0261545494277334","0.6023078086999752","-2.220446049250313E-16"
"59","0.5192620203128585","-3.3306690738754696E-16","0.12453666067397634","0.008722137793480106","0.0","0.0","0.20438996447196472","0.009846503098467324","0.4290934016998142","0.011199042257452949","0.5871179643302483","0.011834415578544116","0.045873199174819954","5.78703192484403E-4","0.42713035039425923","0.00519533178230223","0.6732052820866846","-1.1102230246251565E-16"
"6","-0.944907581883952","0.0","-0.564945346989299","-0.05200456528791136","0.0","0.0","-0.5759489780758991","-0.0904210202581197","-0.7181075710403713","-0.05502208318541455","-0.757556709450783","-0.03196692206753469","-0.5290065773211126","-0.07362261842293177","-0.7825312595510208","-0.03666406139552412","-0.8070151697744595","-3.3306690738754696E-16"
"60","-1.142952971485288","-3.3306690738754696E-16","-0.6761445330356467","-0.0801549777374547","0.0","0.0","-0.7017519730042785","-0.13349252367791498","-0.8682221985580338","-0.06983511668092802","-0.9166058707893361","-0.04348084672329591","-0.6588264133469854","-0.11101692370676863","-0.9478847510999033","-0.049963398118307405","-0.9813682769219503","-1.1102230246251565E-16"
"61","-0.15649943833962293","-1.1102230246251565E-16","-0.02613057303533452","0.02753553905086134","0.0","0.0","-0.018691746099709652","0.03919286516777189","-0.13974874750376298","0.012143450962053484","-0.2437940483873947","0.006088279182093061","-0.005408710664960825","0.03590822392992126","-0.12591988734403495","0.011747923951972243","-0.34240611585233466","0.0"
"62","-0.16675500063607782","0.0","-0.03207302226426497","0.02742858693542177","0.0","0.0","-0.02259265387166289","0.03923676300691895","-0.14835148082509617","0.011838200705766746","-0.252847259888238","0.00590000791874455","-0.012973070276288455","0.035452906885760214","-0.13435962783599956","0.01160837792073046","-0.35240253102432223","-1.1102230246251565E-16"
"63","-0.17178299954832307","-1.1102230246251565E-16","-0.040294457961319086","0.027003528061880385","0.0","0.0","-0.02535720892884398","0.0390822732085757","-0.1522344498368933","0.011740102051839035","-0.2605786457979386","0.005657110346926324","-0.02650457616797292","0.03397924742496261","-0.13849808576105782","0.01153635501012401","-0.36093940696067095","0.0"
"64","0.7273810641052832","0.0","0.5284731367124005","0.028308388129476333","0.0","0.0","0.47600168721640224","0.05803074437496152","0.5401456059281642","0.04120362588072592","0.5482268516333827","0.021079397379127583","0.540599728164769","0.05377601781095327","0.6018795745009338","0.02613219629584912","0.6293533552674109","-2.220446049250313E-16"
"65","0.5043868153982883","-1.1102230246251565E-16","0.12034702261282117","0.009160356578239664","0.0","0.0","0.19646847234099024","0.010288832233503511","0.41775397871805287","0.01122323219896908","0.5739408898105458","0.011841156338477482","0.04638678506031196","0.001462254026999794","0.41495455250129176","0.005329593700722851","0.658654692636641","0.0"
"66","-1.1759383614635128","-1.1102230246251565E-16","-0.7058081162933002","-0.08238971921733737","0.0","0.0","-0.7444376713846025","-0.13667423034318957","-0.8838420750748244","-0.06708687005381604","-0.934686720914016","-0.042407891003157394","-0.6772139786242745","-0.10960593336703645","-0.9747792514744166","-0.04922258593208325","-1.001452211467407","-2.220446049250313E-16"
"67","0.7579410535674667","0.0","0.5454686208194801","0.027077961258261653","0.0","0.0","0.4921962242478382","0.0588256729349929","0.5634759750289079","0.03887016131518214","0.5711261184698686","0.019779428027513087","0.556815032992947","0.0506620076085591","0.6267909234522387","0.025298706614399858","0.6547651628458083","-1.1102230246251565E-16"
"68","0.760468351447368","-1.1102230246251565E-16","0.5462395340295053","0.0248428717466361","0.0","0.0","0.49708387008522953","0.05530213603137817","0.5635723603105135","0.03824633862965681","0.5705312337338153","0.01882289706600515","0.5546291782830108","0.04631962212460508","0.6287122067008184","0.024494405367845477","0.654201807996634","-1.1102230246251565E-16"
"69","-1.0513662409939284","-1.1102230246251565E-16","-0.6271599774901279","-0.06204269980994766","0.0","0.0","-0.6527519748809262","-0.10237269292469812","-0.7956603404703904","-0.06446223958417001","-0.8349466156549153","-0.03753035372506842","-0.5844146807029614","-0.0869031934202406","-0.8711022344813765","-0.04241696357604713","-0.8918598149304711","-1.1102230246251565E-16"
"7","0.7434833337396115","0.0","0.5404915804963991","0.02876218810326188","0.0","0.0","0.48798457452715654","0.06074570985947354","0.5510619835212246","0.037645498983647496","0.5595573209795834","0.02002520417031306","0.5502858395429717","0.05402502981476375","0.6149122784788994","0.025198404837641717","0.6419670794366021","0.0"
"70","-1.0625689365366373","0.0","-0.6227496976669196","-0.0690275760822789","0.0","0.0","-0.6520226931428273","-0.12084479885074613","-0.8083650523480211","-0.0682426922720655","-0.8456415322776282","-0.03987955451908362","-0.5870363552772754","-0.09304699525292565","-0.8813128222054357","-0.04709095809891802","-0.9034100380754964","-1.1102230246251565E-16"
